book,chapter,paragraph,title,startVerseNo,endVerseNo
jer,50,13,"审判巴比伦的预言",39,40
jer,50,14,"审判巴比伦的预言",41,43
jer,50,15,"审判巴比伦的预言",44,44
jer,50,16,"审判巴比伦的预言",45,46
jer,51,1,"(无小标题)",1,1
jer,51,2,"(无小标题)",1,5
jer,51,3,"(无小标题)",6,10
jer,51,4,"(无小标题)",11,23
jer,51,5,"(无小标题)",24,24
jer,51,6,"(无小标题)",25,26
jer,51,7,"(无小标题)",27,32
jer,51,8,"(无小标题)",33,33
jer,51,9,"(无小标题)",33,33
jer,51,10,"(无小标题)",34,44
jer,51,11,"(无小标题)",45,46
jer,51,12,"(无小标题)",47,49
jer,51,13,"(无小标题)",50,51
jer,51,14,"(无小标题)",52,53
jer,51,15,"(无小标题)",54,57
jer,51,16,"(无小标题)",58,58
jer,51,17,"(无小标题)",59,64
jer,51,18,"(无小标题)",64,64
jer,52,1,"犹大的灭亡",1,3
jer,52,2,"犹大的灭亡",3,11
jer,52,3,"犹大的灭亡",12,16
jer,52,4,"犹大的灭亡",17,23
jer,52,5,"犹大的灭亡",24,27
jer,52,6,"犹大的灭亡",28,30
jer,52,7,"犹大的灭亡",31,34
