book,chapter,paragraph,title,startVerseNo,endVerseNo
gen,37,5,"约瑟的梦",12,17
gen,37,6,"约瑟的梦",18,24
gen,37,7,"约瑟的梦",25,28
gen,37,8,"约瑟的梦",29,35
gen,37,9,"约瑟的梦",36,36
gen,38,1,"犹大与她玛",1,5
gen,38,2,"犹大与她玛",6,11
gen,38,3,"犹大与她玛",12,19
gen,38,4,"犹大与她玛",20,23
gen,38,5,"犹大与她玛",24,26
gen,38,6,"犹大与她玛",27,30
gen,39,1,"约瑟遭陷害",1,6
gen,39,2,"约瑟遭陷害",6,10
gen,39,3,"约瑟遭陷害",11,18
gen,39,4,"约瑟遭陷害",19,23
gen,40,1,"约瑟解梦",1,4
gen,40,2,"约瑟解梦",5,8
gen,40,3,"约瑟解梦",9,15
gen,40,4,"约瑟解梦",16,19
gen,40,5,"约瑟解梦",20,23
gen,41,1,"约瑟为法老解梦",1,4
gen,41,2,"约瑟为法老解梦",5,7
gen,41,3,"约瑟为法老解梦",8,8
gen,41,4,"约瑟为法老解梦",9,13
gen,41,5,"约瑟为法老解梦",14,16
gen,41,6,"约瑟为法老解梦",17,24
gen,41,7,"约瑟为法老解梦",25,36
gen,41,8,"约瑟做埃及宰相",37,45
gen,41,9,"约瑟做埃及宰相",46,49
gen,41,10,"约瑟做埃及宰相",50,52
gen,41,11,"约瑟做埃及宰相",53,55
gen,41,12,"约瑟做埃及宰相",56,57
gen,42,1,"约瑟的哥哥们到埃及买粮",1,5
gen,42,2,"约瑟的哥哥们到埃及买粮",6,11
gen,42,3,"约瑟的哥哥们到埃及买粮",12,17
gen,42,4,"约瑟的哥哥们到埃及买粮",18,24
gen,42,5,"约瑟的哥哥们到埃及买粮",25,28
gen,42,6,"约瑟的哥哥们到埃及买粮",29,34
gen,42,7,"约瑟的哥哥们到埃及买粮",35,38
gen,43,1,"约瑟的哥哥们再下埃及",1,5
gen,43,2,"约瑟的哥哥们再下埃及",6,7
gen,43,3,"约瑟的哥哥们再下埃及",8,10
gen,43,4,"约瑟的哥哥们再下埃及",11,14
gen,43,5,"约瑟的哥哥们再下埃及",15,18
gen,43,6,"约瑟的哥哥们再下埃及",19,22
gen,43,7,"约瑟的哥哥们再下埃及",23,25
gen,43,8,"约瑟的哥哥们再下埃及",26,30
gen,43,9,"约瑟的哥哥们再下埃及",31,34
gen,44,1,"约瑟试验弟兄",1,2
gen,44,2,"约瑟试验弟兄",3,5
gen,44,3,"约瑟试验弟兄",6,9
gen,44,4,"约瑟试验弟兄",10,13
gen,44,5,"约瑟试验弟兄",14,17
gen,44,6,"犹大求情",18,24
gen,44,7,"犹大求情",25,29
gen,44,8,"犹大求情",30,34
gen,45,1,"约瑟与弟兄相认",1,3
gen,45,2,"约瑟与弟兄相认",4,15
gen,45,3,"约瑟与弟兄相认",16,20
gen,45,4,"约瑟与弟兄相认",21,24
gen,45,5,"约瑟与弟兄相认",25,28
gen,46,1,"以色列全家下埃及",1,4
gen,46,2,"以色列全家下埃及",5,7
gen,46,3,"以色列全家下埃及",8,8
gen,46,4,"以色列全家下埃及",8,15
gen,46,5,"以色列全家下埃及",16,18
gen,46,6,"以色列全家下埃及",19,22
gen,46,7,"以色列全家下埃及",23,25
gen,46,8,"以色列全家下埃及",26,27
gen,46,9,"以色列全家下埃及",28,30
gen,46,10,"以色列全家下埃及",31,34
gen,47,1,"雅各全家定居埃及",1,6
gen,47,2,"雅各全家定居埃及",7,12
gen,47,3,"饥荒",13,17
gen,47,4,"饥荒",18,19
gen,47,5,"饥荒",20,26
gen,47,6,"饥荒",27,28
gen,47,7,"饥荒",29,31
gen,48,1,"雅各祝福以法莲和玛拿西",1,4
gen,48,2,"雅各祝福以法莲和玛拿西",5,7
gen,48,3,"雅各祝福以法莲和玛拿西",8,16
gen,48,4,"雅各祝福以法莲和玛拿西",17,20
gen,48,5,"雅各祝福以法莲和玛拿西",21,22
gen,49,1,"雅各的预言",1,1
gen,49,2,"雅各的预言",2,4
gen,49,3,"雅各的预言",5,7
gen,49,4,"雅各的预言",8,10
gen,49,5,"雅各的预言",11,12
gen,49,6,"雅各的预言",13,13
gen,49,7,"雅各的预言",14,15
gen,49,8,"雅各的预言",16,17
gen,49,9,"雅各的预言",18,18
gen,49,10,"雅各的预言",19,19
gen,49,11,"雅各的预言",20,20
gen,49,12,"雅各的预言",21,21
gen,49,13,"雅各的预言",22,26
gen,49,14,"雅各的预言",27,27
gen,49,15,"雅各的预言",28,33
gen,50,1,"安葬雅各",1,3
gen,50,2,"安葬雅各",4,14
gen,50,3,"上帝的美好旨意",15,21
gen,50,4,"约瑟去世",22,26
