book,chapter,paragraph,title,startVerseNo,endVerseNo
luk,22,26,"Peter Disowns Jesus(BB)",57,57
luk,22,27,"Peter Disowns Jesus(BB)",58,58
luk,22,28,"Peter Disowns Jesus(BB)",58,58
luk,22,29,"Peter Disowns Jesus(BB)",59,59
luk,22,30,"Peter Disowns Jesus(BB)",60,62
luk,22,31,"The Guards Mock Jesus(BH)",63,65
luk,22,32,"Jesus Before Pilate and Herod(BJ)(BK)(BL)",66,67
luk,22,33,"Jesus Before Pilate and Herod(BJ)(BK)(BL)",67,69
luk,22,34,"Jesus Before Pilate and Herod(BJ)(BK)(BL)",70,70
luk,22,35,"Jesus Before Pilate and Herod(BJ)(BK)(BL)",70,70
luk,22,36,"Jesus Before Pilate and Herod(BJ)(BK)(BL)",71,71
luk,23,1,"(无小标题)",1,2
luk,23,2,"(无小标题)",3,3
luk,23,3,"(无小标题)",3,3
luk,23,4,"(无小标题)",4,4
luk,23,5,"(无小标题)",5,5
luk,23,6,"(无小标题)",6,7
luk,23,7,"(无小标题)",8,12
luk,23,8,"(无小标题)",13,17
luk,23,9,"(无小标题)",18,19
luk,23,10,"(无小标题)",20,21
luk,23,11,"(无小标题)",22,22
luk,23,12,"(无小标题)",23,25
luk,23,13,"The Crucifixion of Jesus(Q)",26,30
luk,23,14,"The Crucifixion of Jesus(Q)",30,30
luk,23,15,"The Crucifixion of Jesus(Q)",31,31
luk,23,16,"The Crucifixion of Jesus(Q)",32,34
luk,23,17,"The Crucifixion of Jesus(Q)",35,35
luk,23,18,"The Crucifixion of Jesus(Q)",36,37
luk,23,19,"The Crucifixion of Jesus(Q)",38,38
luk,23,20,"The Crucifixion of Jesus(Q)",39,39
luk,23,21,"The Crucifixion of Jesus(Q)",40,41
luk,23,22,"The Crucifixion of Jesus(Q)",42,42
luk,23,23,"The Crucifixion of Jesus(Q)",43,43
luk,23,24,"The Death of Jesus(AM)",44,46
luk,23,25,"The Death of Jesus(AM)",47,49
luk,23,26,"The Burial of Jesus(AX)",50,54
luk,23,27,"The Burial of Jesus(AX)",55,56
luk,24,1,"Jesus Has Risen(A)",1,8
luk,24,2,"Jesus Has Risen(A)",9,12
luk,24,3,"On the Road to Emmaus",13,16
luk,24,4,"On the Road to Emmaus",17,17
luk,24,5,"On the Road to Emmaus",17,18
luk,24,6,"On the Road to Emmaus",19,19
luk,24,7,"On the Road to Emmaus",19,24
luk,24,8,"On the Road to Emmaus",25,27
luk,24,9,"On the Road to Emmaus",28,29
luk,24,10,"On the Road to Emmaus",30,32
luk,24,11,"On the Road to Emmaus",33,35
luk,24,12,"Jesus Appears to the Disciples",36,36
luk,24,13,"Jesus Appears to the Disciples",37,39
luk,24,14,"Jesus Appears to the Disciples",40,43
luk,24,15,"Jesus Appears to the Disciples",44,44
luk,24,16,"Jesus Appears to the Disciples",45,49
luk,24,17,"The Ascension of Jesus",50,53
