book,chapter,paragraph,title,startVerseNo,endVerseNo
gen,41,14,"Pharaoh’s Dreams",39,40
gen,41,15,"Joseph in Charge of Egypt",41,43
gen,41,16,"Joseph in Charge of Egypt",44,45
gen,41,17,"Joseph in Charge of Egypt",46,49
gen,41,18,"Joseph in Charge of Egypt",50,52
gen,41,19,"Joseph in Charge of Egypt",53,55
gen,41,20,"Joseph in Charge of Egypt",56,57
gen,42,1,"Joseph’s Brothers Go to Egypt",1,2
gen,42,2,"Joseph’s Brothers Go to Egypt",3,5
gen,42,3,"Joseph’s Brothers Go to Egypt",6,7
gen,42,4,"Joseph’s Brothers Go to Egypt",7,7
gen,42,5,"Joseph’s Brothers Go to Egypt",8,9
gen,42,6,"Joseph’s Brothers Go to Egypt",10,11
gen,42,7,"Joseph’s Brothers Go to Egypt",12,12
gen,42,8,"Joseph’s Brothers Go to Egypt",13,13
gen,42,9,"Joseph’s Brothers Go to Egypt",14,17
gen,42,10,"Joseph’s Brothers Go to Egypt",18,20
gen,42,11,"Joseph’s Brothers Go to Egypt",21,21
gen,42,12,"Joseph’s Brothers Go to Egypt",22,23
gen,42,13,"Joseph’s Brothers Go to Egypt",24,24
gen,42,14,"Joseph’s Brothers Go to Egypt",25,26
gen,42,15,"Joseph’s Brothers Go to Egypt",27,28
gen,42,16,"Joseph’s Brothers Go to Egypt",28,28
gen,42,17,"Joseph’s Brothers Go to Egypt",29,32
gen,42,18,"Joseph’s Brothers Go to Egypt",33,34
gen,42,19,"Joseph’s Brothers Go to Egypt",35,36
gen,42,20,"Joseph’s Brothers Go to Egypt",37,37
gen,42,21,"Joseph’s Brothers Go to Egypt",38,38
gen,43,1,"The Second Journey to Egypt",1,2
gen,43,2,"The Second Journey to Egypt",3,5
gen,43,3,"The Second Journey to Egypt",6,6
gen,43,4,"The Second Journey to Egypt",7,7
gen,43,5,"The Second Journey to Egypt",8,10
gen,43,6,"The Second Journey to Egypt",11,14
gen,43,7,"The Second Journey to Egypt",15,16
gen,43,8,"The Second Journey to Egypt",17,18
gen,43,9,"The Second Journey to Egypt",19,22
gen,43,10,"The Second Journey to Egypt",23,23
gen,43,11,"The Second Journey to Egypt",24,25
gen,43,12,"The Second Journey to Egypt",26,27
gen,43,13,"The Second Journey to Egypt",28,28
gen,43,14,"The Second Journey to Egypt",29,30
gen,43,15,"The Second Journey to Egypt",31,31
gen,43,16,"The Second Journey to Egypt",32,34
gen,44,1,"A Silver Cup in a Sack",1,2
gen,44,2,"A Silver Cup in a Sack",3,5
gen,44,3,"A Silver Cup in a Sack",6,9
gen,44,4,"A Silver Cup in a Sack",10,10
gen,44,5,"A Silver Cup in a Sack",11,13
gen,44,6,"A Silver Cup in a Sack",14,15
gen,44,7,"A Silver Cup in a Sack",16,16
gen,44,8,"A Silver Cup in a Sack",17,17
gen,44,9,"A Silver Cup in a Sack",18,20
gen,44,10,"A Silver Cup in a Sack",21,24
gen,44,11,"A Silver Cup in a Sack",25,26
gen,44,12,"A Silver Cup in a Sack",27,29
gen,44,13,"A Silver Cup in a Sack",30,32
gen,44,14,"A Silver Cup in a Sack",33,34
gen,45,1,"Joseph Makes Himself Known",1,2
gen,45,2,"Joseph Makes Himself Known",3,3
gen,45,3,"Joseph Makes Himself Known",4,7
gen,45,4,"Joseph Makes Himself Known",8,11
gen,45,5,"Joseph Makes Himself Known",12,13
gen,45,6,"Joseph Makes Himself Known",14,15
gen,45,7,"Joseph Makes Himself Known",16,18
gen,45,8,"Joseph Makes Himself Known",19,20
gen,45,9,"Joseph Makes Himself Known",21,24
gen,45,10,"Joseph Makes Himself Known",25,28
gen,46,1,"Jacob Goes to Egypt",1,1
gen,46,2,"Jacob Goes to Egypt",2,2
gen,46,3,"Jacob Goes to Egypt",2,2
gen,46,4,"Jacob Goes to Egypt",3,4
gen,46,5,"Jacob Goes to Egypt",5,7
gen,46,6,"Jacob Goes to Egypt",8,8
gen,46,7,"Jacob Goes to Egypt",8,12
gen,46,8,"Jacob Goes to Egypt",12,12
gen,46,9,"Jacob Goes to Egypt",13,14
gen,46,10,"Jacob Goes to Egypt",15,15
gen,46,11,"Jacob Goes to Egypt",16,17
gen,46,12,"Jacob Goes to Egypt",17,17
gen,46,13,"Jacob Goes to Egypt",18,18
gen,46,14,"Jacob Goes to Egypt",19,21
gen,46,15,"Jacob Goes to Egypt",22,22
gen,46,16,"Jacob Goes to Egypt",23,24
gen,46,17,"Jacob Goes to Egypt",25,25
gen,46,18,"Jacob Goes to Egypt",26,27
gen,46,19,"Jacob Goes to Egypt",28,29
gen,46,20,"Jacob Goes to Egypt",30,30
gen,46,21,"Jacob Goes to Egypt",31,34
gen,47,1,"(无小标题)",1,2
gen,47,2,"(无小标题)",3,3
gen,47,3,"(无小标题)",3,4
gen,47,4,"(无小标题)",5,6
gen,47,5,"(无小标题)",7,8
gen,47,6,"(无小标题)",9,10
gen,47,7,"(无小标题)",11,12
gen,47,8,"Joseph and the Famine",13,15
gen,47,9,"Joseph and the Famine",16,17
gen,47,10,"Joseph and the Famine",18,19
gen,47,11,"Joseph and the Famine",20,22
gen,47,12,"Joseph and the Famine",23,24
gen,47,13,"Joseph and the Famine",25,25
gen,47,14,"Joseph and the Famine",26,26
gen,47,15,"Joseph and the Famine",27,27
gen,47,16,"Joseph and the Famine",28,30
gen,47,17,"Joseph and the Famine",30,30
gen,47,18,"Joseph and the Famine",31,31
gen,48,1,"Manasseh and Ephraim",1,2
gen,48,2,"Manasseh and Ephraim",3,4
gen,48,3,"Manasseh and Ephraim",5,7
gen,48,4,"Manasseh and Ephraim",8,8
gen,48,5,"Manasseh and Ephraim",9,9
gen,48,6,"Manasseh and Ephraim",9,9
gen,48,7,"Manasseh and Ephraim",10,10
gen,48,8,"Manasseh and Ephraim",11,11
gen,48,9,"Manasseh and Ephraim",12,14
gen,48,10,"Manasseh and Ephraim",15,15
gen,48,11,"Manasseh and Ephraim",15,16
gen,48,12,"Manasseh and Ephraim",17,18
gen,48,13,"Manasseh and Ephraim",19,20
gen,48,14,"Manasseh and Ephraim",20,20
gen,48,15,"Manasseh and Ephraim",20,20
gen,48,16,"Manasseh and Ephraim",21,22
gen,49,1,"Jacob Blesses His Sons(A)",1,1
gen,49,2,"Jacob Blesses His Sons(A)",2,2
gen,49,3,"Jacob Blesses His Sons(A)",3,4
gen,49,4,"Jacob Blesses His Sons(A)",5,7
gen,49,5,"Jacob Blesses His Sons(A)",8,12
gen,49,6,"Jacob Blesses His Sons(A)",13,13
gen,49,7,"Jacob Blesses His Sons(A)",14,15
gen,49,8,"Jacob Blesses His Sons(A)",16,17
gen,49,9,"Jacob Blesses His Sons(A)",18,18
gen,49,10,"Jacob Blesses His Sons(A)",19,19
gen,49,11,"Jacob Blesses His Sons(A)",20,20
gen,49,12,"Jacob Blesses His Sons(A)",21,21
gen,49,13,"Jacob Blesses His Sons(A)",22,26
gen,49,14,"Jacob Blesses His Sons(A)",27,27
gen,49,15,"Jacob Blesses His Sons(A)",28,28
gen,49,16,"The Death of Jacob",29,32
gen,49,17,"The Death of Jacob",33,33
gen,50,1,"(无小标题)",1,3
gen,50,2,"(无小标题)",4,5
gen,50,3,"(无小标题)",6,6
gen,50,4,"(无小标题)",7,9
gen,50,5,"(无小标题)",10,11
gen,50,6,"(无小标题)",12,14
gen,50,7,"Joseph Reassures His Brothers",15,17
gen,50,8,"Joseph Reassures His Brothers",18,18
gen,50,9,"Joseph Reassures His Brothers",19,21
gen,50,10,"The Death of Joseph",22,23
gen,50,11,"The Death of Joseph",24,25
gen,50,12,"The Death of Joseph",26,26
